Date,Close,High,Low,Open,Volume
2024-05-16,87888920,89799544,87166776,89687512,4.25396E+13
2024-05-17,90814392,91378104,88307600,87888536,3.79653E+13
2024-05-18,90663960,91268728,90288376,90833808,2.26349E+13
2024-05-19,89766472,91684480,89304656,90660064,2.60707E+13
2024-05-20,97259480,97286000,89678288,89766976,5.96921E+13
2024-05-21,95689728,98063368,94351896,97252496,6.4031E+13
2024-05-22,94476760,96426000,94280432,95688072,4.48347E+13
2024-05-23,92972472,95288144,90777560,94475344,5.73409E+13
2024-05-24,93654616,94554568,91190816,92970512,3.9904E+13
2024-05-25,94665760,95094056,93640568,93655744,2.1147E+13
2024-05-26,93644328,94994160,93181672,94663496,2.13595E+13
2024-05-27,94505568,96140840,92950128,93636248,3.52326E+13
2024-05-28,93139416,94604504,91710744,94502360,4.46252E+13
2024-05-29,92676912,93904592,91974024,93139592,3.66262E+13
2024-05-30,94098600,95554984,92516736,92674160,4.06176E+13
2024-05-31,93344208,95313864,92227408,94095192,3.78791E+13
2024-06-01,93644784,93828504,93201176,93324592,1.61012E+13
2024-06-02,93707168,94616032,93103432,93649400,2.36656E+13
2024-06-03,94385192,96683856,91338768,93710344,4.44475E+13
2024-06-04,96989736,97659656,94480704,94384904,4.55616E+13
2024-06-05,97364032,98410584,96741768,96990536,4.49418E+13
2024-06-06,96611520,97821344,95736360,97364056,3.44396E+13
2024-06-07,95695544,98318464,94468528,96614280,4.99414E+13
2024-06-08,95644744,95958760,95513592,95670136,1.96824E+13
2024-06-09,96117504,96350976,95444728,95633312,1.86776E+13
2024-06-10,95570696,96451632,95260400,96112424,2.83193E+13
2024-06-11,92815520,95734784,91305104,95564920,5.11637E+13
2024-06-12,93562416,95645344,92091296,92800832,4.72986E+13
2024-06-13,91896192,93534400,91272144,93565048,3.98594E+13
2024-06-14,91311168,93244392,90096816,91884040,3.7907E+13
2024-06-15,91560024,91852152,91118448,91305144,1.95335E+13
2024-06-16,92180448,92531592,91321064,91557752,1.83715E+13
2024-06-17,91753104,92721520,89941312,92176944,4.14072E+13
2024-06-18,89868648,91844744,88431168,91754048,5.44687E+13
2024-06-19,89797936,90768176,89448144,89876808,2.91723E+13
2024-06-20,90277472,92139312,89817696,89797936,3.57067E+13
2024-06-21,89054616,90363024,87233584,90290464,3.63856E+13
2024-06-22,89271888,89977400,88865432,89079160,1.36969E+13
2024-06-23,87782808,89604128,87782808,89266864,1.55201E+13
2024-06-24,83596120,87987240,81284040,87772464,5.98458E+13
2024-06-25,86020272,86613648,83543880,83580680,4.06425E+13
2024-06-26,84777984,86766504,84608656,85999440,3.1376E+13
2024-06-27,85486232,86264600,84014360,84777912,2.94623E+13
2024-06-28,83319000,86194376,82776648,85497344,3.44669E+13
2024-06-29,84102520,84392920,83292520,83318632,1.74772E+13
2024-06-30,86576680,86871984,83751080,84103992,2.39422E+13
2024-07-01,87002192,88256992,86386488,86570208,3.52543E+13
2024-07-02,86017600,87801496,85649136,86991720,2.79449E+13
2024-07-03,83493152,86277272,82447376,86024968,4.12883E+13
2024-07-04,78698168,83547880,78413648,83455984,5.68363E+13
2024-07-05,78055816,79195904,74053656,78760472,7.6341E+13
2024-07-06,80316624,80549448,77197032,78051272,2.8392E+13
2024-07-07,76936128,80409720,76859280,80228312,2.83137E+13
2024-07-08,78454904,80431800,74907800,76936768,5.50189E+13
2024-07-09,80263560,80609792,77932272,78454216,3.85335E+13
2024-07-10,79903400,82197224,79104912,80297680,3.6221E+13
2024-07-11,78692728,81436960,78736464,79885960,3.93949E+13
2024-07-12,79617552,80480288,77826560,78687616,3.52092E+13
2024-07-13,81449856,82213208,79475888,79630304,2.34868E+13
2024-07-14,83589896,84352056,81440640,81440640,3.05596E+13
2024-07-15,89849760,89849760,83709624,83627944,5.27636E+13
2024-07-16,90059832,90339080,86507864,89731008,5.75763E+13
2024-07-17,88464376,91357480,88260648,90052480,4.48747E+13
2024-07-18,88676904,90003048,87702632,88444984,3.77574E+13
2024-07-19,92713776,93797296,87775592,88674488,5.1428E+13
2024-07-20,93344032,93965400,92143208,92713456,2.64473E+13
2024-07-21,94721720,95024664,91507624,93345792,3.70414E+13
2024-07-22,93795496,95060312,92477176,94719568,5.91889E+13
2024-07-23,91367840,94025320,90763440,93794872,4.93452E+13
2024-07-24,90457712,92599880,89990152,91368096,3.80125E+13
2024-07-25,91014040,91341168,87791960,90462888,5.30164E+13
2024-07-26,94049376,94458656,90977536,91006544,4.22228E+13
2024-07-27,93912656,96107920,92378056,94049032,4.80438E+13
2024-07-28,94472448,94589192,92905152,93906176,2.49734E+13
2024-07-29,92353560,96845456,91970576,94476864,5.63641E+13
2024-07-30,91637352,92744920,90469232,92352368,4.34378E+13
2024-07-31,88460200,91577488,88364880,91637704,4.28381E+13
2024-08-01,89551272,89787352,85310496,88469224,5.61437E+13
2024-08-02,83411792,89998800,83099184,89545784,5.84838E+13
2024-08-03,82413584,84407744,81267880,83411440,4.31259E+13
2024-08-04,78932752,82933616,77701712,82408144,4.3134E+13
2024-08-05,73882096,79333248,67323792,78923680,1.49144E+14
2024-08-06,77067200,78587560,73857216,73881952,6.78058E+13
2024-08-07,75738536,79410272,75097256,77075888,5.7309E+13
2024-08-08,84770112,86127216,75476392,75742072,6.22257E+13
2024-08-09,83090696,84827432,81328632,84794936,4.562E+13
2024-08-10,83180368,83888304,82281976,83092224,2.14903E+13
2024-08-11,80142808,84317064,79635936,83179112,3.10635E+13
2024-08-12,81329176,83169128,79114320,80142688,5.08062E+13
2024-08-13,82615864,84083128,80264392,81331504,4.13392E+13
2024-08-14,79829824,83601304,79347696,82617880,4.07209E+13
2024-08-15,78562624,81625952,76675240,79824376,4.87018E+13
2024-08-16,79505272,80785288,77716376,78562864,3.96229E+13
2024-08-17,80294824,80586016,79398256,79504496,1.83457E+13
2024-08-18,78953624,81352864,78901560,80280192,2.39499E+13
2024-08-19,79238056,79396848,77429088,78949232,3.45106E+13
2024-08-20,78458992,81964920,78065472,79238056,4.20308E+13
2024-08-21,81796736,82505144,78213128,78461912,4.37645E+13
2024-08-22,80943824,82240328,80070944,81787544,3.70332E+13
2024-08-23,84917328,86047064,80930608,80942544,5.63478E+13
2024-08-24,85029464,85473032,84288752,84929936,2.8393E+13
2024-08-25,85233984,86116768,84571752,85025984,2.49444E+13
2024-08-26,83535224,85442984,83493904,85245488,3.67748E+13
2024-08-27,78983608,84133456,76991128,83533960,5.19051E+13
2024-08-28,78945624,80443152,77380640,78988640,5.38847E+13
2024-08-29,79234608,81588624,78449648,78945408,4.2994E+13
2024-08-30,79076432,79880208,77241104,79235168,4.31938E+13
2024-08-31,78876368,79495256,78607360,79073768,1.65905E+13
2024-09-01,76677384,78999656,76528408,78876232,3.28944E+13
2024-09-02,79116368,79380904,76503704,76679368,3.61857E+13
2024-09-03,77026016,80177944,77018168,79107952,3.57655E+13
2024-09-04,77276568,78191632,74724344,77025112,4.7492E+13
2024-09-05,74890224,77881080,74292640,77276792,4.1379E+13
2024-09-06,72224968,75816336,70403952,74889824,6.6084E+13
2024-09-07,72480592,73415664,71945592,72225416,2.55189E+13
2024-09-08,73399136,74028976,71830040,72491624,2.445E+13
2024-09-09,76567784,77926304,73143632,73412952,4.64864E+13
2024-09-10,77504016,77975368,75848480,76568536,3.87967E+13
2024-09-11,76829488,77649840,74595160,77506136,4.9639E+13
2024-09-12,77733832,78519664,76811976,76829488,4.52488E+13
2024-09-13,80529544,80631552,76648808,77738264,4.31962E+13
2024-09-14,79761808,80643112,79114144,80526640,2.18375E+13
2024-09-15,78743192,80262664,78069080,79755968,2.41101E+13
2024-09-16,76811784,78773360,75896424,78746376,4.2282E+13
2024-09-17,79806128,81135952,76126968,76811784,5.03853E+13
2024-09-18,81625328,81644384,78447368,79806744,5.42725E+13
2024-09-19,83623504,84869760,82291640,81627288,5.67454E+13
2024-09-20,84204008,85228832,83158992,83624800,4.68732E+13
2024-09-21,84472992,84670888,83657864,84192504,1.91993E+13
2024-09-22,84812568,85271904,83202920,84475608,2.68945E+13
2024-09-23,84491360,86493520,83460720,84805096,4.18926E+13
2024-09-24,85256696,85670808,83720080,84487408,3.96946E+13
2024-09-25,84394848,86061680,84025792,85257520,3.35189E+13
2024-09-26,85660896,86673488,83401608,84388704,4.84587E+13
2024-09-27,86205176,86958064,85501008,85660432,4.20065E+13
2024-09-28,86332256,86814296,85769336,86207168,1.99737E+13
2024-09-29,86001912,86570336,85758824,86333888,1.9377E+13
2024-09-30,83383400,86001576,82746064,86001064,4.88651E+13
2024-10-01,80696896,84799584,79808720,83391440,6.66152E+13
2024-10-02,80345416,82452840,79475616,80695984,5.40153E+13
2024-10-03,81130512,81886736,79952152,80345016,4.8212E+13
2024-10-04,83596824,84133256,80584768,81124136,3.98478E+13
2024-10-05,83627088,84005664,83087848,83597000,1.79207E+13
2024-10-06,84609424,84798352,83281216,83620408,1.99018E+13
2024-10-07,83606968,86646072,83493984,84609632,4.60153E+13
2024-10-08,83200520,85055712,83371376,83586800,3.76747E+13
2024-10-09,81468736,83884288,81282408,83200192,3.7211E+13
2024-10-10,81416080,82774192,79671128,81468504,4.11343E+13
2024-10-11,84258408,85625232,81094024,81417384,4.0921E+13
2024-10-12,85370144,85612712,84255952,84257768,2.26203E+13
2024-10-13,84803728,85375056,83705928,85370040,2.45265E+13
2024-10-14,89725568,90224080,84400640,84799712,5.93772E+13
2024-10-15,91473904,92311008,88295416,89731328,6.66721E+13
2024-10-16,92254264,93037688,91181120,91475752,5.21155E+13
2024-10-17,92419416,92700864,91466448,92260216,4.49633E+13
2024-10-18,93734424,94424528,92150568,92445848,5.04947E+13
2024-10-19,93657624,94075856,93194432,93734680,1.97877E+13
2024-10-20,94516800,95014792,93305520,93659608,2.59926E+13
2024-10-21,92799592,95157720,92264336,94517200,5.16545E+13
2024-10-22,92799720,93406128,91843904,92789744,4.38206E+13
2024-10-23,91566184,92856680,90110352,92801064,4.44707E+13
2024-10-24,93864696,94890968,91800720,91871488,4.32609E+13
2024-10-25,92543648,95453136,90987496,93870544,5.75877E+13
2024-10-26,93060632,93481704,92152304,92524664,2.72012E+13
2024-10-27,94370144,94775824,92828064,93072824,2.32299E+13
2024-10-28,96676024,97019312,93602000,94360944,5.36567E+13
2024-10-29,100669296,101871240,96492112,96679192,8.10414E+13
2024-10-30,99662824,100575520,98421680,100662200,5.59992E+13
2024-10-31,96462824,100097312,95582536,99656624,5.58153E+13
2024-11-01,95909432,98533904,94791456,96465176,6.90029E+13
2024-11-02,95642760,96440704,95290008,95914336,2.51009E+13
2024-11-03,94869960,95742672,93148832,95652568,4.81219E+13
2024-11-04,93183480,95294904,91811632,94871368,5.65943E+13
2024-11-05,95709960,97375304,92990816,93183024,6.35406E+13
2024-11-06,105985448,107027096,95496560,95708488,1.66172E+14
2024-11-07,104787736,106431608,104038648,105982656,8.7618E+13
2024-11-08,107025888,107999936,104762160,104784936,7.71483E+13
2024-11-09,107352216,107567392,105946912,107040864,4.05611E+13
2024-11-10,112534792,113933520,106936944,107347568,1.15466E+14
2024-11-11,124319744,125491192,112267784,112530912,1.65337E+14
2024-11-12,123869488,126745752,119813024,124325456,1.88254E+14
2024-11-13,127201032,131154576,121344160,123833088,1.73505E+14
2024-11-14,122472560,128594296,121675608,127187992,1.22987E+14
2024-11-15,127121312,128214776,122090112,122519936,1.09222E+14
2024-11-16,126412840,128095592,125764784,127119024,6.18858E+13
2024-11-17,125401504,127633664,123860344,126412824,6.46928E+13
2024-11-18,125924448,129033424,124651032,125398520,1.05053E+14
2024-11-19,128664696,130982728,125763496,125916336,1.03832E+14
2024-11-20,131944536,132687712,127538488,128662048,1.00324E+14
2024-11-21,138086896,138700800,131643816,131937752,1.48628E+14
2024-11-22,139043200,140020608,136879840,138075264,1.10217E+14
2024-11-23,137329168,139067104,136564576,139055952,6.23808E+13
2024-11-24,137804912,138550944,134535312,137330320,7.27058E+13
2024-11-25,130260352,138641456,129617592,137832496,1.13201E+14
2024-11-26,128438208,132808184,126830752,130239344,1.27979E+14
2024-11-27,133457968,135390384,128175480,128428184,9.89274E+13
2024-11-28,133161624,134856192,132200416,133447424,7.27532E+13
2024-11-29,136009424,137911696,133206832,133163696,7.67098E+13
2024-11-30,134596512,136062192,134171104,136019600,4.41462E+13
2024-12-01,135762032,136611008,133649128,134613648,5.10654E+13
2024-12-02,134525600,137395280,132914088,135756752,1.01991E+14
2024-12-03,135881360,135161568,133718776,134510576,9.49277E+13
2024-12-04,139582576,140162048,133772032,135862064,1.09101E+14
2024-12-05,136808768,147081472,130144696,139544432,2.11344E+14
2024-12-06,142412000,145252656,136581376,137489536,1.34736E+14
2024-12-07,142415728,143327952,141143776,142406304,6.2964E+13
2024-12-08,144295264,144528976,140774096,142413712,6.2894E+13
2024-12-09,139094880,144347264,134960304,144296752,1.58002E+14
2024-12-10,138753216,140732464,135405008,139107040,1.50448E+14
2024-12-11,144595120,145615120,136895056,138725424,1.2204E+14
2024-12-12,143087392,146572080,142185584,144587648,1.03084E+14
2024-12-13,145639680,146241408,142209888,143092608,8.16696E+13
2024-12-14,145515824,147304272,144455152,145628464,5.80252E+13
2024-12-15,149715808,150790736,145306336,145516640,7.34175E+13
2024-12-16,152258672,155020160,148400736,149708464,1.30705E+14
2024-12-17,152558528,155628704,151327728,152260064,9.85852E+13
2024-12-18,145427344,153146240,145427344,152568160,1.3645E+14
2024-12-19,140847248,148317136,138324160,145469712,1.40458E+14
2024-12-20,141396128,142290624,133482688,140838208,1.52791E+14
2024-12-21,140627792,143929056,139473248,141396512,7.48744E+13
2024-12-22,137545168,140823840,136239568,140618512,6.24026E+13
2024-12-23,137352800,140107072,133945904,137537152,9.46364E+13
2024-12-24,143761696,144963488,135684560,137350064,6.8642E+13
2024-12-25,144838256,145071936,142154656,143761424,4.91556E+13
2024-12-26,140643904,145700272,139387744,144836080,6.90846E+13
2024-12-27,138779952,143624720,137444992,140510976,7.72564E+13
2024-12-28,140252384,140785856,138558048,138773072,3.55295E+13
2024-12-29,137844528,140268512,136888864,140267312,4.36773E+13
2024-12-30,136200528,139681360,134647520,137840064,8.26055E+13
2024-12-31,138119600,141701888,135269280,136200592,6.44925E+13
2025-01-01,139210240,140132528,137171872,138113536,3.61515E+13
2025-01-02,142732128,143962928,139113376,139205120,6.77805E+13
2025-01-03,143910848,145568064,141203344,142724544,5.22373E+13
2025-01-04,144099776,144830576,143112208,143910208,3.27737E+13
2025-01-05,144215264,144946272,142714368,144096368,3.01079E+13
2025-01-06,149412000,149608976,143644928,144215264,7.58541E+13
2025-01-07,140801920,150231456,139815200,149661952,8.52542E+13
2025-01-08,138458640,141509296,135223776,140804032,9.30538E+13
2025-01-09,134926464,138971872,133129064,138458576,9.15868E+13
2025-01-10,139601792,141172240,135906544,134941712,9.14823E+13
2025-01-11,139402976,140008976,138331952,139600880,2.78033E+13
2025-01-12,139306688,140583664,138143952,139401696,3.07915E+13
2025-01-13,138861120,141240416,130975192,139307360,1.07219E+14
2025-01-14,141088240,142358240,138100832,138864768,7.85865E+13
2025-01-15,146276240,146547920,140880496,141088256,8.41319E+13
2025-01-16,145377888,146327504,142069904,146277424,7.88466E+13
2025-01-17,152286416,154307888,145582784,145769696,1.04801E+14
2025-01-18,152207728,152944128,149027584,151795008,7.35405E+13
2025-01-19,147424832,154965520,145209472,152212432,1.11987E+14
2025-01-20,147145376,158205088,145067328,147416288,1.82142E+14
2025-01-21,152286416,153635008,144244448,147197168,1.27305E+14
2025-01-22,149058448,152287696,148445232,152272240,7.74796E+13
2025-01-23,149244512,153589008,145503920,149065072,1.49452E+14
2025-01-24,149842592,153256624,147177648,149252400,7.48905E+13
2025-01-25,149692720,150449152,148843200,149849104,3.415E+13
2025-01-26,146787552,150727712,146537696,149690672,3.22264E+13
2025-01-27,146651344,147547504,140389872,146784416,1.2786E+14
2025-01-28,146498912,150007536,144964416,146662448,6.82103E+13
2025-01-29,149780368,151208576,146428576,146477296,6.85069E+13
2025-01-30,151097904,153494800,149216080,149789216,6.04704E+13
2025-01-31,149284000,154017760,147990464,151101168,6.66683E+13
2025-02-01,146734160,149795248,146025296,149280752,4.0465E+13
2025-02-02,142412048,147863600,140264848,146742368,9.19759E+13
2025-02-03,148056304,149686240,134169216,142400576,1.6849E+14
2025-02-04,142069760,148428080,139809808,148046512,1.05969E+14
2025-02-05,139636064,143324544,139009152,142078752,7.10005E+13
2025-02-06,139840224,143648560,138446448,139629120,6.55854E+13
2025-02-07,140475680,144885152,139202032,139822864,8.11185E+13
2025-02-08,140407808,140983168,139272768,140481760,3.26672E+13
2025-02-09,140542896,141634368,138260816,140406160,4.03902E+13
2025-02-10,141632480,142591504,138681088,140541984,5.82576E+13
2025-02-11,139001216,143150784,137757600,141633312,5.44243E+13
2025-02-12,142264512,142609568,137251792,138998704,7.171E+13
2025-02-13,139130640,142575232,137885728,142268704,5.34891E+13
2025-02-14,140555280,142343008,138568928,139129920,4.71328E+13
2025-02-15,140655248,141227104,140167856,140554432,2.45724E+13
2025-02-16,138613792,140864608,138449424,140655440,2.38339E+13
2025-02-17,138133216,140078016,137333680,138619520,3.94273E+13
2025-02-18,137727888,139428208,134595920,138133840,5.3808E+13
2025-02-19,139250720,139567712,136877200,137717792,4.17755E+13
2025-02-20,140882848,141557120,138967296,139246496,4.53707E+13
2025-02-21,138116544,142682144,136356464,140892496,7.12795E+13
2025-02-22,138756656,139291680,137598992,138128992,2.63696E+13
2025-02-23,138320112,138891872,136878400,138756704,2.44237E+13
2025-02-24,130695992,138649888,130629608,138325920,6.29711E+13
2025-02-25,126936688,132331256,123205080,130723072,1.31805E+14
2025-02-26,121072880,127871608,117909728,126797528,9.27241E+13
2025-02-27,122894120,125579104,120617824,120685096,7.64018E+13
2025-02-28,123336048,124244352,114282992,122896160,1.22222E+14
2025-03-01,125761016,126477872,122489992,123337296,4.26707E+13
2025-03-02,137774512,138934496,124311784,125767368,8.53681E+13
2025-03-03,125564552,138039680,124125880,137774608,1.02231E+14
2025-03-04,126807032,129247704,118991496,125562216,9.89995E+13
2025-03-05,130862832,131403880,125659072,126808136,7.29219E+13
2025-03-06,130219752,133901264,127212504,130861096,6.91179E+13
2025-03-07,125530968,131901248,122528032,130222008,9.54343E+13
2025-03-08,124710064,125682328,123367176,125530928,2.63536E+13
2025-03-09,116754184,125168256,115959584,124709648,4.47591E+13
2025-03-10,114501712,122068616,112975384,116748552,7.88225E+13
2025-03-11,120317712,121216032,111695448,114489856,7.94297E+13
2025-03-12,121378160,122533544,117090888,120310696,5.85033E+13
2025-03-13,117845040,122261240,116328040,121381864,4.56644E+13
2025-03-14,121846720,123865392,117558840,117845464,4.2935E+13
2025-03-15,122386064,122867664,121368576,121845712,1.98075E+13
2025-03-16,119827800,123414120,119012616,122371864,3.09514E+13
